name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestInMemoryLevelDBAliasMapClient.tearDown#0], declaringLine=[88], LOC=[4]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestInMemoryLevelDBAliasMapClient.testNonExistentBlock#0], declaringLine=[361], LOC=[19]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestInMemoryLevelDBAliasMapClient.testServerBindHost#0], declaringLine=[355], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestInMemoryLevelDBAliasMapClient.writeRead#0], declaringLine=[95], LOC=[18]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDBFileRegionAliasMap.testIterate#0], declaringLine=[72], LOC=[44], explicitIO=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDBFileRegionAliasMap.testReadBack#0], declaringLine=[45], LOC=[21], explicitIO=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDbMockAliasMapClient.readFailure#0], declaringLine=[80], LOC=[16]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDbMockAliasMapClient.setUp#0], declaringLine=[53], LOC=[17]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDbMockAliasMapClient.tearDown#0], declaringLine=[73], LOC=[4]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestLevelDbMockAliasMapClient.writeFailure#0], declaringLine=[99], LOC=[20]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.check#3#org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$Options#org.apache.hadoop.fs.Path#java.lang.Class], declaringLine=[68], LOC=[16]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.check#3#org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter$Options#org.apache.hadoop.fs.Path#java.lang.Class], declaringLine=[50], LOC=[16]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.testCSVReadWrite#0], declaringLine=[121], LOC=[37]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.testCSVReadWriteTsv#0], declaringLine=[161], LOC=[37]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.testReaderOptions#0], declaringLine=[106], LOC=[12]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TestTextBlockAliasMap.testWriterOptions#0], declaringLine=[87], LOC=[16]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$ReaderOptions.delimiter#1#java.lang.String], declaringLine=[193], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$ReaderOptions.filename#1#org.apache.hadoop.fs.Path], declaringLine=[187], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$ReaderOptions.getConf#0], declaringLine=[182], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$ReaderOptions.setConf#1#org.apache.hadoop.conf.Configuration], declaringLine=[170], LOC=[9]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$FRIterator.hasNext#0], declaringLine=[323], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$FRIterator.next#0], declaringLine=[328], LOC=[11]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$FRIterator.remove#0], declaringLine=[342], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$Options.delimiter#1#java.lang.String], declaringLine=[267], LOC=[0], abstract=[true], implementors=[0]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader$Options.filename#1#org.apache.hadoop.fs.Path], declaringLine=[266], LOC=[0], abstract=[true], implementors=[0]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.close#0], declaringLine=[394], LOC=[19], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.createStream#0], declaringLine=[370], LOC=[6]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.defaults#0], declaringLine=[270], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.iterator#0], declaringLine=[379], LOC=[12]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.nextInternal#1#java.util.Iterator], declaringLine=[347], LOC=[21], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextReader.resolve#1#org.apache.hadoop.hdfs.protocol.Block], declaringLine=[298], LOC=[18], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter$Options.codec#1#java.lang.String], declaringLine=[426], LOC=[0], abstract=[true], implementors=[0]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter$Options.delimiter#1#java.lang.String], declaringLine=[428], LOC=[0], abstract=[true], implementors=[0]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter$Options.dirName#1#org.apache.hadoop.fs.Path], declaringLine=[427], LOC=[0], abstract=[true], implementors=[0]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter.close#0], declaringLine=[461], LOC=[2], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter.defaults#0], declaringLine=[431], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$TextWriter.store#1#org.apache.hadoop.hdfs.server.common.FileRegion], declaringLine=[444], LOC=[14], explicitIO=[12]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.codec#1#java.lang.String], declaringLine=[243], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.delimiter#1#java.lang.String], declaringLine=[249], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.dirName#1#org.apache.hadoop.fs.Path], declaringLine=[229], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.getCodec#0], declaringLine=[234], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.getConf#0], declaringLine=[224], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.getDir#0], declaringLine=[238], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap$WriterOptions.setConf#1#org.apache.hadoop.conf.Configuration], declaringLine=[213], LOC=[8]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.blockPoolIDFromFileName#1#org.apache.hadoop.fs.Path], declaringLine=[479], LOC=[6]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.close#0], declaringLine=[474], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.createReader#4#org.apache.hadoop.fs.Path#java.lang.String#org.apache.hadoop.conf.Configuration#java.lang.String], declaringLine=[103], LOC=[14]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.createWriter#4#org.apache.hadoop.fs.Path#org.apache.hadoop.io.compress.CompressionCodec#java.lang.String#org.apache.hadoop.conf.Configuration], declaringLine=[144], LOC=[10]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.fileNameFromBlockPoolID#1#java.lang.String], declaringLine=[488], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.getConf#0], declaringLine=[82], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.getReader#2#org.apache.hadoop.hdfs.server.common.blockaliasmap.BlockAliasMap$Reader$Options#java.lang.String], declaringLine=[87], LOC=[13]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.getWriter#2#org.apache.hadoop.hdfs.server.common.blockaliasmap.BlockAliasMap$Writer$Options#java.lang.String], declaringLine=[120], LOC=[21]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.refresh#0], declaringLine=[468], LOC=[3]
name=[org.apache.hadoop.hdfs.server.common.blockaliasmap.impl.TextFileRegionAliasMap.setConf#1#org.apache.hadoop.conf.Configuration], declaringLine=[75], LOC=[4]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockDispatcher.moveBlock#6#org.apache.hadoop.hdfs.server.protocol.BlockStorageMovementCommand$BlockMovingInfo#org.apache.hadoop.hdfs.protocol.datatransfer.sasl.SaslDataTransferClient#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.net.Socket#org.apache.hadoop.hdfs.protocol.datatransfer.sasl.DataEncryptionKeyFactory#org.apache.hadoop.security.token.Token], declaringLine=[102], LOC=[63]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockDispatcher.receiveResponse#1#java.io.DataInputStream], declaringLine=[176], LOC=[9]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockDispatcher.sendRequest#5#java.io.DataOutputStream#org.apache.hadoop.hdfs.protocol.ExtendedBlock#org.apache.hadoop.security.token.Token#org.apache.hadoop.hdfs.protocol.DatanodeInfo#org.apache.hadoop.fs.StorageType], declaringLine=[168], LOC=[5]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished.getBlock#0], declaringLine=[67], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished.getStatus#0], declaringLine=[88], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished.getTargetDatanode#0], declaringLine=[74], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished.getTargetType#0], declaringLine=[81], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished.toString#0], declaringLine=[93], LOC=[6]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockStorageMovementTracker.run#0], declaringLine=[59], LOC=[24]
name=[org.apache.hadoop.hdfs.server.common.sps.BlockStorageMovementTracker.stopTracking#0], declaringLine=[88], LOC=[2]
name=[org.apache.hadoop.hdfs.server.common.sps.BlocksMovementsStatusHandler.handle#1#org.apache.hadoop.hdfs.server.common.sps.BlockMovementAttemptFinished], declaringLine=[38], LOC=[0], abstract=[true], implementors=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.blockIdArrayToString#1#long[]], declaringLine=[691], LOC=[13]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.checkBlock#1#org.apache.hadoop.hdfs.protocol.ExtendedBlock], declaringLine=[333], LOC=[7]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.checkNSEquality#3#java.lang.Object#java.lang.Object#java.lang.String], declaringLine=[440], LOC=[8]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.containsNN#1#java.net.InetSocketAddress], declaringLine=[616], LOC=[7]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.countNameNodes#0], declaringLine=[626], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.createRegistration#0], declaringLine=[450], LOC=[9]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getActiveNN#0], declaringLine=[521], LOC=[11]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getBPServiceActors#0], declaringLine=[535], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getBlockPoolId#0], declaringLine=[225], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getBlockPoolId#1#boolean], declaringLine=[203], LOC=[20]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getDataNode#0], declaringLine=[363], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getNameserviceId#0], declaringLine=[199], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.getNamespaceInfo#0], declaringLine=[233], LOC=[7]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.hasBlockPoolId#0], declaringLine=[229], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.isAlive#0], declaringLine=[186], LOC=[7]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.isInitialized#0], declaringLine=[178], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.join#0], declaringLine=[357], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.notifyNamenodeBlock#5#org.apache.hadoop.hdfs.protocol.ExtendedBlock#org.apache.hadoop.hdfs.server.protocol.ReceivedDeletedBlockInfo$BlockStatus#java.lang.String#java.lang.String#boolean], declaringLine=[320], LOC=[11]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.notifyNamenodeDeletedBlock#2#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.lang.String], declaringLine=[315], LOC=[3]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.notifyNamenodeReceivedBlock#4#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.lang.String#java.lang.String#boolean], declaringLine=[304], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.notifyNamenodeReceivingBlock#2#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.lang.String], declaringLine=[310], LOC=[3]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.processCommandFromActive#2#org.apache.hadoop.hdfs.server.protocol.DatanodeCommand#org.apache.hadoop.hdfs.server.datanode.BPServiceActor], declaringLine=[714], LOC=[90]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.processCommandFromActor#2#org.apache.hadoop.hdfs.server.protocol.DatanodeCommand#org.apache.hadoop.hdfs.server.datanode.BPServiceActor], declaringLine=[660], LOC=[29]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.processCommandFromStandby#2#org.apache.hadoop.hdfs.server.protocol.DatanodeCommand#org.apache.hadoop.hdfs.server.datanode.BPServiceActor], declaringLine=[810], LOC=[26]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.readLock#0], declaringLine=[109], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.readUnlock#0], declaringLine=[113], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.refreshNNList#4#java.lang.String#java.util.List#java.util.ArrayList#java.util.ArrayList], declaringLine=[143], LOC=[30]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.registrationSucceeded#2#org.apache.hadoop.hdfs.server.datanode.BPServiceActor#org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration], declaringLine=[413], LOC=[21]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.reportBadBlocks#3#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.lang.String#org.apache.hadoop.fs.StorageType], declaringLine=[289], LOC=[8]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.reportRemoteBadBlock#2#org.apache.hadoop.hdfs.protocol.DatanodeInfo#org.apache.hadoop.hdfs.protocol.ExtendedBlock], declaringLine=[506], LOC=[9]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.scheduleBlockReport#1#long], declaringLine=[497], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.setNamespaceInfo#1#org.apache.hadoop.hdfs.server.protocol.NamespaceInfo], declaringLine=[243], LOC=[19]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.shouldRetryInit#0], declaringLine=[842], LOC=[7]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.shutdownActor#1#org.apache.hadoop.hdfs.server.datanode.BPServiceActor], declaringLine=[465], LOC=[15]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.signalRollingUpgrade#1#org.apache.hadoop.hdfs.protocol.RollingUpgradeStatus], declaringLine=[543], LOC=[13]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.start#0], declaringLine=[343], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.stop#0], declaringLine=[350], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.toString#0], declaringLine=[265], LOC=[22]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.triggerBlockReportForTests#0], declaringLine=[634], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.triggerDeletionReportForTests#0], declaringLine=[644], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.triggerHeartbeatForTests#0], declaringLine=[654], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.trySendErrorReport#2#int#java.lang.String], declaringLine=[485], LOC=[6]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.updateActorStatesFromHeartbeat#2#org.apache.hadoop.hdfs.server.datanode.BPServiceActor#org.apache.hadoop.hdfs.server.protocol.NNHAStatusHeartbeat], declaringLine=[565], LOC=[45]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.verifyAndSetNamespaceInfo#2#org.apache.hadoop.hdfs.server.datanode.BPServiceActor#org.apache.hadoop.hdfs.server.protocol.NamespaceInfo], declaringLine=[374], LOC=[32]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.writeLock#0], declaringLine=[117], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPOfferService.writeUnlock#0], declaringLine=[121], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.close#0], declaringLine=[1000], LOC=[8]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.join#0], declaringLine=[1069], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.run#0], declaringLine=[1011], LOC=[36]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.sendLifeline#0], declaringLine=[1097], LOC=[19]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.sendLifelineIfDue#0], declaringLine=[1075], LOC=[20]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.start#0], declaringLine=[1049], LOC=[12]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$LifelineSender.stop#0], declaringLine=[1063], LOC=[4]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$Scheduler.forceFullBlockReportNow#0], declaringLine=[1228], LOC=[3]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$Scheduler.getHeartbeatWaitTime#0], declaringLine=[1276], LOC=[2]
name=[org.apache.hadoop.hdfs.server.datanode.BPServiceActor$Scheduler.getLastBlockReportTime#0], declaringLine=[1202], LOC=[2]
